"id","name","code","/id","chart_template_id/id","reconcile"
"1010101","Caja General","1010101","account.data_account_type_liquidity","l10n_hn_edi.cuentas_plantilla_its","False"
"1010102","Caja Chica","1010102","account.data_account_type_liquidity","l10n_hn_edi.cuentas_plantilla_its","False"
"1010201","Banco LPS","1010201","account.data_account_type_liquidity","l10n_hn_edi.cuentas_plantilla_its","False"
"1010202","Banco USD","1010202","account.data_account_type_liquidity","l10n_hn_edi.cuentas_plantilla_its","False"
"1010299","Transferencias en Transito","1010299","account.data_account_type_liquidity","l10n_hn_edi.cuentas_plantilla_its","False"
"1010301","Cuentas por Cobrar","1010301","account.data_account_type_receivable","l10n_hn_edi.cuentas_plantilla_its","True"
"1010302","Anticipos a Proveedores","1010302","account.data_account_type_receivable","l10n_hn_edi.cuentas_plantilla_its","True"
"1010401","Inventario General","1010401","account.data_account_type_current_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010402","Inventario en Transito","1010402","account.data_account_type_current_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010501","Gastos Pagados Anticipados","1010501","account.data_account_type_prepayments","l10n_hn_edi.cuentas_plantilla_its","False"
"1010502","Depositos en Garantía","1010502","account.data_account_type_prepayments","l10n_hn_edi.cuentas_plantilla_its","False"
"1010601","Mobiliario y Equipo de Oficina","1010601","account.data_account_type_fixed_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010602","Maquinaria y Equipo","1010602","account.data_account_type_fixed_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010603","Vehiculos","1010603","account.data_account_type_fixed_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010604","Depreciacion Acumulada Mobiliario y Equipo","1010604","account.data_account_type_fixed_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010605","Depreciacion Acumulada Maquinaria y Equipo","1010605","account.data_account_type_fixed_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1010606","Depreciacion Acumulada Vehiculos","1010606","account.data_account_type_fixed_assets","l10n_hn_edi.cuentas_plantilla_its","False"
"1020101","ISR 1%","1020101","account.data_account_type_non_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"1020102","ISR12.5%","1020102","account.data_account_type_non_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"1020103","Pagos a Cuenta ISR","1020103","account.data_account_type_non_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010101","Cuentas por Pagar","2010101","account.data_account_type_payable","l10n_hn_edi.cuentas_plantilla_its","True"
"2010102","Otras Cuentas Por Pagar","2010102","account.data_account_type_payable","l10n_hn_edi.cuentas_plantilla_its","True"
"2010103","Anticipos de Clientes","2010103","account.data_account_type_payable","l10n_hn_edi.cuentas_plantilla_its","True"
"2010201","Prestamo a Corto Plazo","2010201","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010301","Provisión de Salarios - Planilla","2010301","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010302","Provision Seguro Social","2010302","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010303","Provisión INFOP","2010303","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010304","Provisión RAP ","2010304","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010305","Provisión Fondo de Pensiones","2010305","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010306","Provisión 14avo Mes","2010306","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010307","Provisión 13avo Mes","2010307","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010308","Provisión Cesantía","2010308","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2010309","Provisión Bono Educativo","2010309","account.data_account_type_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"2020101","Prestamo a Largo Plazo","2020101","account.data_account_type_non_current_liabilities","l10n_hn_edi.cuentas_plantilla_its","False"
"3010101","Capital Social","3010101","account.data_account_type_equity","l10n_hn_edi.cuentas_plantilla_its","False"
"3010102","Utilidad Acumulada","3010102","account.data_account_type_equity","l10n_hn_edi.cuentas_plantilla_its","False"
"3019999","Pérdidas/Ganancias no Distribuídas","3019999","account.data_unaffected_earnings","l10n_hn_edi.cuentas_plantilla_its","False"
"4010101","Ingresos por Ventas","4010101","account.data_account_type_revenue","l10n_hn_edi.cuentas_plantilla_its","False"
"4010201","Devoluciones y Reembolsos","4010201","account.data_account_type_revenue","l10n_hn_edi.cuentas_plantilla_its","False"
"4010301","Descuentos","4010301","account.data_account_type_revenue","l10n_hn_edi.cuentas_plantilla_its","False"
"4020101","Ingresos Financieros","4020101","account.data_account_type_other_income","l10n_hn_edi.cuentas_plantilla_its","False"
"4020102","Ganancia Cambiaria","4020102","account.data_account_type_other_income","l10n_hn_edi.cuentas_plantilla_its","False"
"5010101","Costo de Ventas","5010101","account.data_account_type_direct_costs","l10n_hn_edi.cuentas_plantilla_its","False"
"5010201","Variacion del Precio de Compra","5010201","account.data_account_type_direct_costs","l10n_hn_edi.cuentas_plantilla_its","False"
"5010202","Variacion de Inventario","5010202","account.data_account_type_direct_costs","l10n_hn_edi.cuentas_plantilla_its","False"
"6010101","Sueldos y salarios","6010101","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010102","Comisiones / Bonificaciones","6010102","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010103","IHSS","6010103","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010104","RAP","6010104","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010105","Treceavo Mes","6010105","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010106","Decimocuarto Mes","6010106","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010107","Vacaciones","6010107","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010108","Prestaciones Laborales","6010108","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010109","Incapacidades","6010109","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010201","Energia Electrica","6010201","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010202","Servicio de Internet","6010202","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010203","Telefonia","6010203","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010801","Intereses Bancarios","6010801","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010802","Diferencial Cambiario Perdidas","6010802","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010803","Comisiones Bancarias","6010803","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010901","Tasa de Seguridad","6010901","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6010902","Impuesto Sobre la Renta","6010902","account.data_account_type_expenses","l10n_hn_edi.cuentas_plantilla_its","False"
"6020101","Depreciacion Mobiliario y Equipo de Oficina","6020101","account.data_account_type_depreciation","l10n_hn_edi.cuentas_plantilla_its","False"
"6020102","Depreciacion Maquinaria y Equipo","6020102","account.data_account_type_depreciation","l10n_hn_edi.cuentas_plantilla_its","False"
"6020103","Depreciacion Vehiculos","6020103","account.data_account_type_depreciation","l10n_hn_edi.cuentas_plantilla_its","False"
