id,name,country
banco_18,Seguros Bolívar Honduras S.A. – Seguros Davivienda,Honduras
banco_19,Pan American Life Insurance Company,Honduras
banco_20,Mapfre | Seguros Honduras,Honduras
banco_21,Interamericana de Seguros – Ficohsa Seguros,Honduras
banco_22,Seguros Continental S.A.,Honduras
banco_23,Seguros Atlántida S.A.,Honduras
banco_24,Seguros Crefisa S.A.,Honduras
banco_25,Seguros Equidad S.A.,Honduras
banco_26,Seguros del País S.A.,Honduras
banco_27,Seguros Lafise Honduras S.A.,Honduras
banco_28,ASSA Compañía de Seguros S.A.,Honduras
banco_29,Seguros Banrural Honduras S.A. ,Honduras
banco_30,Instituto Hondureño de Seguridad Social (IHSS),Honduras
banco_31,Instituto de Previsión Militar (IPM),Honduras
banco_32,Instituto de Jubilaciones y Pensiones de los Empleados y Funcionarios del Poder Ejecutivo (INJUPEMP),Honduras
banco_33,Instituto Nacional de Previsión del Magisterio (INPREMA),Honduras
banco_34,Instituto de Previsión de los Empleados de la Universidad Nacional de Honduras (INPREUNAH),Honduras
banco_35,Régimen de Aportaciones Privadas (Privado),Honduras
banco_36,AFP Atlántida S.A. (Privado),Honduras
banco_37,BAC Pensiones (Privado),Honduras
banco_38,FICOHSA Pensiones y Cesantías (Privado),Honduras
banco_39,Financiera Codimersa S.A.,Honduras
banco_40,Arrendamientos y Créditos Atlántida S.A. – ACRESA,Honduras
banco_41,Financiera Credi Q S.A. –  CREDI Q,Honduras
banco_42,Financiera Solidaria S.A. –  FINSOL,Honduras
banco_43,Corporación Financiera Internacional S.A. – COFINTER,Honduras
banco_44,Financiera Popular Ceibeña S.A. – FPC,Honduras
banco_45,Compañía Financiera S.A. – COFISA,Honduras
banco_46,Financiera Insular S.A. – FINISA,Honduras
banco_47,Financiera Finca Honduras S.A. – FINCA,Honduras
banco_48,Organización de Desarrollo Empresarial Femenino Financiera S.A. – ODEF Financiera,Honduras
banco_49,COACEHL,Honduras
banco_50,COMIXIL,Honduras
banco_51,COOMPOL,Honduras
banco_52,Coop. Fraternidad Pespirense,Honduras
banco_53,Coop. Ahorro Credito Arsenault,Honduras
banco_54,Coop. Ahorro y credito Apaguiz,Honduras
banco_55,Coop. Ahorro y credito Chorotega,Honduras
banco_56,Coop. Ahorro y credito La Guada,Honduras
banco_57,Coop. Ahorro y credito Usula,Honduras
banco_58,Coop. Ceibeña,Honduras
banco_59,Coop. Ahorro y credito Fe y Esperanza LTDA,Honduras
banco_60,Coop. Mixta La Sierra LTDA,Honduras
banco_61,Coop. Rio Grande,Honduras
banco_62,Coop. San Antonio Maria Claret,Honduras
banco_63,Coop. Sonaguera,Honduras
banco_64,Coop. Elga,Honduras
banco_65,CACEENP Limitada,Honduras
banco_66,Coop. Juticalpa,Honduras
banco_67,Coop. San Marqueña,Honduras
banco_68,Coop. Taulabe,Honduras
banco_69,Coop. 15 de septiembre,Honduras
banco_70,Coop. Mixta Unidas para Progresar,Honduras
banco_71,FACACH,Honduras
